Gene	log10_ci_low	log10_ci_high	log10_map
AKAP17A	-2.44093463	-0.45114581	-1.34031012
ASMT	-6.14374837	-2.37353716	-4.64510416
ASMTL	-6.09215701	-2.03137769	-2.82292522
CD99	-6.05452832	-1.67895847	-2.29334397
CRLF2	-6.09789414	-2.02769811	-3.54177799
CSF2RA	-5.77135235	-1.56216147	-2.14395323
DHRSX	-6.17360287	-2.14411225	-3.45639847
GTPBP6	-6.16258125	-2.07036885	-3.5403869
IL3RA	-6.09209166	-2.12857038	-3.27786176
IL9R	-6.11809917	-2.16807225	-3.12754995
P2RY8	-6.13389615	-1.25291351	-1.96167698
PLCXD1	-6.17052705	-2.06272912	-3.30039044
PPP2R3B	-5.97695566	-1.78053856	-2.40305186
SHOX	-5.76685135	-1.01135729	-1.70127353
SLC25A6	-5.49357221	-0.63924893	-1.51069204
SPRY3	-5.9556295	-1.30770176	-1.90287862
VAMP7	-5.72287147	-0.98842821	-1.69067915
XG	-6.18324027	-2.16360408	-3.8661514
ZBED1	-4.10830316	-0.82864911	-1.56422504
